# LAMMPS data file written by OVITO Basic 3.10.6

1500 atoms
2 atom types

-12.134 18.201 xlo xhi
-12.134 18.201 ylo yhi
-9.754 14.631 zlo zhi

Masses

1 63.546  # Cu
2 26.981538  # Al

Atoms  # atomic

1303 2 17.2418073 -3.9926927 4.877
1304 2 16.1266927 -0.9591927 4.877
1305 2 13.0931927 -3.9926927 7.3155
1306 2 14.2083073 -0.9591927 7.3155
1307 2 17.2418073 -2.0743073 7.3155
1308 2 16.1266927 -5.1078073 7.3155
1309 1 12.134 -6.067 10.97325
1310 1 12.134 -6.067 13.41175
1311 1 15.1675 -3.0335 13.41175
1312 1 15.1675 -3.0335 10.97325
1313 2 13.0931927 -2.0743073 9.754
1314 2 14.2083073 -5.1078073 9.754
1315 2 17.2418073 -3.9926927 9.754
1316 2 16.1266927 -0.9591927 9.754
1317 2 13.0931927 -3.9926927 12.1925
1318 2 14.2083073 -0.9591927 12.1925
1319 2 17.2418073 -2.0743073 12.1925
1320 2 16.1266927 -5.1078073 12.1925
1321 1 12.134 0.0 -8.53475
1322 1 12.134 0.0 -6.09625
1323 1 15.1675 3.0335 -6.09625
1324 1 15.1675 3.0335 -8.53475
1325 2 13.0931927 3.9926927 -9.754
1326 2 14.2083073 0.9591927 -9.754
1327 2 17.2418073 2.0743073 -9.754
1328 2 16.1266927 5.1078073 -9.754
1329 2 13.0931927 2.0743073 -7.3155
1330 2 14.2083073 5.1078073 -7.3155
1331 2 17.2418073 3.9926927 -7.3155
1332 2 16.1266927 0.9591927 -7.3155
1333 1 12.134 0.0 -3.65775
1334 1 12.134 0.0 -1.21925
1335 1 15.1675 3.0335 -1.21925
1336 1 15.1675 3.0335 -3.65775
1337 2 13.0931927 3.9926927 -4.877
1338 2 14.2083073 0.9591927 -4.877
1339 2 17.2418073 2.0743073 -4.877
1340 2 16.1266927 5.1078073 -4.877
1341 2 13.0931927 2.0743073 -2.4385
1342 2 14.2083073 5.1078073 -2.4385
1343 2 17.2418073 3.9926927 -2.4385
1344 2 16.1266927 0.9591927 -2.4385
1345 1 12.134 0.0 1.21925
1346 1 12.134 0.0 3.65775
1347 1 15.1675 3.0335 3.65775
1348 1 15.1675 3.0335 1.21925
1349 2 13.0931927 3.9926927 0.0
1350 2 14.2083073 0.9591927 0.0
1351 2 17.2418073 2.0743073 0.0
1352 2 16.1266927 5.1078073 0.0
1353 2 13.0931927 2.0743073 2.4385
1354 2 14.2083073 5.1078073 2.4385
1355 2 17.2418073 3.9926927 2.4385
1356 2 16.1266927 0.9591927 2.4385
1357 1 12.134 0.0 6.09625
1358 1 12.134 0.0 8.53475
1359 1 15.1675 3.0335 8.53475
1360 1 15.1675 3.0335 6.09625
1361 2 13.0931927 3.9926927 4.877
1362 2 14.2083073 0.9591927 4.877
1363 2 17.2418073 2.0743073 4.877
1364 2 16.1266927 5.1078073 4.877
1365 2 13.0931927 2.0743073 7.3155
1366 2 14.2083073 5.1078073 7.3155
1367 2 17.2418073 3.9926927 7.3155
1368 2 16.1266927 0.9591927 7.3155
1369 1 12.134 0.0 10.97325
1370 1 12.134 0.0 13.41175
1371 1 15.1675 3.0335 13.41175
1372 1 15.1675 3.0335 10.97325
1373 2 13.0931927 3.9926927 9.754
1374 2 14.2083073 0.9591927 9.754
1375 2 17.2418073 2.0743073 9.754
1376 2 16.1266927 5.1078073 9.754
1377 2 13.0931927 2.0743073 12.1925
1378 2 14.2083073 5.1078073 12.1925
1379 2 17.2418073 3.9926927 12.1925
1380 2 16.1266927 0.9591927 12.1925
1381 1 12.134 6.067 -8.53475
1382 1 12.134 6.067 -6.09625
1383 1 15.1675 9.1005 -6.09625
1384 1 15.1675 9.1005 -8.53475
1385 2 13.0931927 10.0596927 -9.754
1386 2 14.2083073 7.0261927 -9.754
1387 2 17.2418073 8.1413073 -9.754
1388 2 16.1266927 11.1748073 -9.754
1389 2 13.0931927 8.1413073 -7.3155
1390 2 14.2083073 11.1748073 -7.3155
1391 2 17.2418073 10.0596927 -7.3155
1392 2 16.1266927 7.0261927 -7.3155
1393 1 12.134 6.067 -3.65775
1394 1 12.134 6.067 -1.21925
1395 1 15.1675 9.1005 -1.21925
1396 1 15.1675 9.1005 -3.65775
1397 2 13.0931927 10.0596927 -4.877
1398 2 14.2083073 7.0261927 -4.877
1399 2 17.2418073 8.1413073 -4.877
1400 2 16.1266927 11.1748073 -4.877
1401 2 13.0931927 8.1413073 -2.4385
1402 2 14.2083073 11.1748073 -2.4385
1403 2 17.2418073 10.0596927 -2.4385
1404 2 16.1266927 7.0261927 -2.4385
1405 1 12.134 6.067 1.21925
1406 1 12.134 6.067 3.65775
1407 1 15.1675 9.1005 3.65775
1408 1 15.1675 9.1005 1.21925
1409 2 13.0931927 10.0596927 0.0
1410 2 14.2083073 7.0261927 0.0
1411 2 17.2418073 8.1413073 0.0
1412 2 16.1266927 11.1748073 0.0
1413 2 13.0931927 8.1413073 2.4385
1414 2 14.2083073 11.1748073 2.4385
1415 2 17.2418073 10.0596927 2.4385
1416 2 16.1266927 7.0261927 2.4385
1417 1 12.134 6.067 6.09625
1418 1 12.134 6.067 8.53475
1419 1 15.1675 9.1005 8.53475
1420 1 15.1675 9.1005 6.09625
1421 2 13.0931927 10.0596927 4.877
1422 2 14.2083073 7.0261927 4.877
1423 2 17.2418073 8.1413073 4.877
1424 2 16.1266927 11.1748073 4.877
1425 2 13.0931927 8.1413073 7.3155
1426 2 14.2083073 11.1748073 7.3155
1427 2 17.2418073 10.0596927 7.3155
1428 2 16.1266927 7.0261927 7.3155
1429 1 12.134 6.067 10.97325
1430 1 12.134 6.067 13.41175
1431 1 15.1675 9.1005 13.41175
1432 1 15.1675 9.1005 10.97325
1433 2 13.0931927 10.0596927 9.754
1434 2 14.2083073 7.0261927 9.754
1435 2 17.2418073 8.1413073 9.754
1436 2 16.1266927 11.1748073 9.754
1437 2 13.0931927 8.1413073 12.1925
1438 2 14.2083073 11.1748073 12.1925
1439 2 17.2418073 10.0596927 12.1925
1440 2 16.1266927 7.0261927 12.1925
1441 1 12.134 12.134 -8.53475
1442 1 12.134 12.134 -6.09625
1443 1 15.1675 15.1675 -6.09625
1444 1 15.1675 15.1675 -8.53475
1445 2 13.0931927 16.1266927 -9.754
1446 2 14.2083073 13.0931927 -9.754
1447 2 17.2418073 14.2083073 -9.754
1448 2 16.1266927 17.2418073 -9.754
1449 2 13.0931927 14.2083073 -7.3155
1450 2 14.2083073 17.2418073 -7.3155
1451 2 17.2418073 16.1266927 -7.3155
1452 2 16.1266927 13.0931927 -7.3155
1453 1 12.134 12.134 -3.65775
1454 1 12.134 12.134 -1.21925
1455 1 15.1675 15.1675 -1.21925
1456 1 15.1675 15.1675 -3.65775
1457 2 13.0931927 16.1266927 -4.877
1458 2 14.2083073 13.0931927 -4.877
1459 2 17.2418073 14.2083073 -4.877
1460 2 16.1266927 17.2418073 -4.877
1461 2 13.0931927 14.2083073 -2.4385
1462 2 14.2083073 17.2418073 -2.4385
1463 2 17.2418073 16.1266927 -2.4385
1464 2 16.1266927 13.0931927 -2.4385
1465 1 12.134 12.134 1.21925
1466 1 12.134 12.134 3.65775
1467 1 15.1675 15.1675 3.65775
1468 1 15.1675 15.1675 1.21925
1469 2 13.0931927 16.1266927 0.0
1470 2 14.2083073 13.0931927 0.0
1471 2 17.2418073 14.2083073 0.0
1472 2 16.1266927 17.2418073 0.0
1473 2 13.0931927 14.2083073 2.4385
1474 2 14.2083073 17.2418073 2.4385
1475 2 17.2418073 16.1266927 2.4385
1476 2 16.1266927 13.0931927 2.4385
1477 1 12.134 12.134 6.09625
1478 1 12.134 12.134 8.53475
1479 1 15.1675 15.1675 8.53475
1480 1 15.1675 15.1675 6.09625
1481 2 13.0931927 16.1266927 4.877
1482 2 14.2083073 13.0931927 4.877
1483 2 17.2418073 14.2083073 4.877
1484 2 16.1266927 17.2418073 4.877
1485 2 13.0931927 14.2083073 7.3155
1486 2 14.2083073 17.2418073 7.3155
1487 2 17.2418073 16.1266927 7.3155
1488 2 16.1266927 13.0931927 7.3155
1489 1 12.134 12.134 10.97325
1490 1 12.134 12.134 13.41175
1491 1 15.1675 15.1675 13.41175
1492 1 15.1675 15.1675 10.97325
1493 2 13.0931927 16.1266927 9.754
1494 2 14.2083073 13.0931927 9.754
1495 2 17.2418073 14.2083073 9.754
1496 2 16.1266927 17.2418073 9.754
1497 2 13.0931927 14.2083073 12.1925
1498 2 14.2083073 17.2418073 12.1925
1499 2 17.2418073 16.1266927 12.1925
1500 2 16.1266927 13.0931927 12.1925
